record_type,perm_id,converged,phase_scheme,phase_col,phases,n_boot,n_failed,n_ok,seed,runtime_sec,n_cores,FP_between,slope_1985_1991,slope_1992_2001,slope_2002_2007,slope_2008_2015
permutation,356,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019237407951329784,0.019237407951329784,0.035104326319867776,0.01957690558516246,0.01671528865540464
permutation,357,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015364977292407302,0.015364977292407302,0.0016826974733698246,-0.02447573103109424,-0.012011455749620686
permutation,358,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009458985978580572,0.009458985978580572,0.014450981166163255,0.00983794375896183,0.020607133313424994
permutation,359,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015589724578178017,-0.015589724578178017,-0.009333876422153312,0.008787056187895022,-5.965883747776467e-4
permutation,360,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0074823382550505925,0.0074823382550505925,6.348810419065133e-5,0.04365613322915794,0.006035096092240291
permutation,361,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019209943276918044,-0.019209943276918044,-0.009939992302063416,0.007407877027781399,-0.00431404127076126
permutation,362,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015338280048750728,-0.015338280048750728,-0.01784434282727039,-0.02753131752447026,-0.0354686491196925
permutation,363,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.185695684459298e-5,7.185695684459298e-5,0.008920053873667153,-1.8843870197588524e-4,-0.006244972309178238
permutation,364,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034663435418504814,-0.034663435418504814,-0.020815671834882928,0.02235414060718939,0.008738267965111277
permutation,365,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03814558487675379,0.03814558487675379,0.015564491009943969,-0.0017023128334158616,0.014066020248543216
permutation,366,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0260316173549615,-0.0260316173549615,-0.015581940677928122,0.01135584501334563,-0.0039060397144928746
permutation,367,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027503673949037223,-0.027503673949037223,-0.009728390174055357,-0.024747231183390953,-0.011591485486038399
permutation,368,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0510020776852569,0.0510020776852569,0.020484572917539214,0.017442647135439887,0.025174480545340265
permutation,369,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01637640440613718,-0.01637640440613718,-0.004746396867351796,-0.020898559319706442,-0.007581589675804844
permutation,370,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014396669813627765,0.014396669813627765,-0.007532246931849637,-0.003747088230877651,-0.008524353666298798
permutation,371,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03716005967844616,-0.03716005967844616,-0.025107650995885546,-0.012427340264296038,-0.008493138339633596
permutation,372,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022384657035278626,-0.022384657035278626,-0.0100338893438669,0.012824950445358346,0.004910094304074169
permutation,373,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0034302034581453413,0.0034302034581453413,0.017310367906753662,0.0041732650258533175,-0.011047980761960488
permutation,374,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006100920718064335,-0.006100920718064335,-1.4300502560688454e-4,0.019045146907789558,0.010323524545497223
permutation,375,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017238569659290146,-0.017238569659290146,-3.785057298583694e-4,-0.00861190319122913,-0.005940028287648882
permutation,376,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6011564789735615e-4,-2.6011564789735615e-4,0.011273131922297591,-0.006243203136828463,0.008116297555907015
permutation,377,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01545668810829972,-0.01545668810829972,0.0012636270160366302,0.034486231433206546,0.030251759571170135
permutation,378,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02259165443045652,0.02259165443045652,0.0017545269152363166,0.00591539227596136,-0.009196686394402472
permutation,379,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005701237623195579,-0.005701237623195579,-0.0017109334222859653,-0.0035080906741938003,-0.01361450786045533
permutation,380,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01725491105730901,0.01725491105730901,0.0027353326795615373,3.122920055503228e-4,3.601285005918019e-4
permutation,381,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009181307317056402,0.009181307317056402,0.01837699419327666,0.033194295529002826,0.026836159884054602
permutation,382,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0021398911558062786,0.0021398911558062786,-0.001822657062265419,0.023755484051634346,0.015481253406693549
permutation,383,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.75179062420271e-4,-8.75179062420271e-4,-0.021527043413256064,-0.009562279033142471,-0.008916352972807498
permutation,384,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430757597853134,0.0430757597853134,0.02895990338104404,0.02010451251662848,0.02214534254206863
permutation,385,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023252684617914115,0.023252684617914115,-0.012153949389907399,-0.022035215345422795,-0.005973036772486333
permutation,386,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016063816513933317,-0.0016063816513933317,0.006689610604994619,-0.024531896263765136,0.0055308956014751415
permutation,387,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006106081819880177,0.006106081819880177,0.01833339070487401,0.005212698749532731,0.019513906553519193
permutation,388,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004908180110826576,0.004908180110826576,-0.00809298499892604,-0.00601914323714614,-0.009928206149934303
permutation,389,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014320369250509835,0.0014320369250509835,-0.005386670389983982,-0.005461749542008683,-0.015099178163074994
permutation,390,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00796393798295355,0.00796393798295355,0.0011759282638529513,-0.006841318603679919,-0.027044816261725606
permutation,391,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010273312490479601,0.010273312490479601,0.0041451100059471165,9.523942522033247e-4,0.009126868426514804
permutation,392,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005217429299033189,0.005217429299033189,0.003193579505143428,0.020143221377804676,0.00641167338433944
permutation,393,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004105996051531165,0.004105996051531165,6.282998929821862e-4,-0.0042551837367757975,5.296032641653667e-4
permutation,394,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004489517629018504,0.004489517629018504,0.011140474653196085,0.02512169877311357,0.01719917333051569
permutation,395,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02819656556695424,-0.02819656556695424,-0.012522144527915606,0.01643301901022353,-0.001235833223053092
permutation,396,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011777518945586048,0.011777518945586048,-9.752348658431907e-4,-0.02415274313418119,-0.023421611490260626
permutation,397,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0192497087972611,-0.0192497087972611,-0.016018897602898666,-0.0020820924042275653,8.605680824493277e-4
permutation,398,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014456322928163156,-0.014456322928163156,0.0017497815447431678,0.011955903516144362,0.012522611409849295
permutation,399,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013669265930598279,-0.013669265930598279,-0.02330207029765169,-0.008510854923543813,-0.011543662586557679
permutation,400,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007159795764803068,-0.007159795764803068,-0.008775650087829571,0.017053088814430406,0.011743686363677099
permutation,401,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01837306269617598,0.01837306269617598,0.02607905216465203,0.031377921617130225,0.014523612480478582
permutation,402,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02187647795320952,0.02187647795320952,0.003406647942400705,-0.01612799915355149,-0.03083537869734718
permutation,403,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006190072479590351,0.006190072479590351,-0.004333910358696208,-0.02951695593931778,-0.007544994174148207
permutation,404,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020582356437843077,0.020582356437843077,0.014479715572457679,-0.010041297613620905,0.0019995005428080394
permutation,405,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004417764326823768,0.004417764326823768,0.009212157407099561,-0.002821792431040352,0.010421068728880701
permutation,406,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005071275093013879,-0.005071275093013879,-0.0202118781079961,-0.03354041434899979,-0.013912813383566949
permutation,407,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025015204674650793,0.025015204674650793,0.023486076187031527,-0.018504482070207662,0.005888954932878925
permutation,408,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0030229999294033075,-0.0030229999294033075,-0.005052561942313851,0.002874546400946243,-0.0029125138639738896
permutation,409,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036287798491117457,0.0036287798491117457,0.0014930577442517252,0.009852146221944198,0.001763508535653591
permutation,410,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018673041346124394,0.018673041346124394,-0.006165009208940728,-0.025687842266746357,-0.0362972186763908
permutation,411,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016114945203817076,-0.016114945203817076,-0.01237989471870149,-0.017907888067778228,-0.0030988712153961727
permutation,412,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031619643372233865,0.031619643372233865,0.04847470637833324,0.024794722808417553,0.014199168542424284
permutation,413,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02176125336024514,-0.02176125336024514,-0.011389362857873534,-0.007970909068408555,-0.012129305116690317
permutation,414,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001540397070526457,0.001540397070526457,-0.004052623844016416,-0.013804285951124708,-0.012153105456412173
permutation,415,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008610989273350649,0.008610989273350649,0.00490128000002446,0.008331222037011638,-0.004728184433507291
permutation,416,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009610599132182563,0.009610599132182563,0.013968101613327719,7.579166621403954e-4,0.0033044094091355175
permutation,417,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017352302700563697,0.017352302700563697,-0.013031954404005244,-0.013372336513620499,-0.01891643737721177
permutation,418,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003344918998684292,-0.003344918998684292,-0.00806458503538451,-0.019659553661449378,-0.022757858438800835
permutation,419,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.050740637109929e-4,8.050740637109929e-4,-0.01125773393746371,-0.011193489873376601,-0.024337947146924773
permutation,420,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018325951299776138,-0.018325951299776138,-0.01932226982006075,0.00828774013095017,-0.017439223065247866
permutation,421,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015421824425587689,-0.015421824425587689,-0.007206652462960145,-0.0075260864650513945,-0.0023056927332192802
permutation,422,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033791866577318225,0.033791866577318225,0.0023658729751031282,-0.009798308862285353,-0.01201333102947582
permutation,423,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007411964413073137,0.007411964413073137,-0.017876783547232225,-0.03896833835130623,-0.023927638240186365
permutation,424,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030763798065205173,-0.030763798065205173,-0.010642278732011536,-0.012012595873015838,0.00272559826687992
permutation,425,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012858391515845486,-0.012858391515845486,-0.02769411788391788,0.020924112245815286,0.011503982121875296
permutation,426,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029535598104110886,0.029535598104110886,0.01737362650535182,0.023501424496465303,4.661442293561434e-4
permutation,427,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014520217795745017,0.014520217795745017,0.002812928687695322,-0.009096370349795522,-0.01191252328632007
permutation,428,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030243526208007836,0.030243526208007836,0.018182775949179365,-0.02114958324648832,-3.515176417339706e-4
permutation,429,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02061617422388517,0.02061617422388517,0.011914232182249783,-0.0205318761409524,-0.0074385401081393555
permutation,430,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012025569586724868,-0.012025569586724868,-0.0022423183155245024,0.019769555397575155,-0.008585057009106672
permutation,431,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008970971956891942,0.008970971956891942,0.032347976126317096,0.015968636841768868,0.011462578210220177
permutation,432,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016575029065440817,-0.0016575029065440817,0.006884491536442571,0.008585856683329387,0.008931563804944056
permutation,433,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016360281648765095,0.016360281648765095,0.007108302929414341,0.0240194292311001,0.013733411550016785
permutation,434,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024640130386758743,0.024640130386758743,0.011687847117098842,-0.0018689964106191129,-0.010058763194502631
permutation,435,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03124210636668451,-0.03124210636668451,-0.020062490478446042,-0.004412041120310677,0.01367631122377964
permutation,436,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007212372066774014,-0.007212372066774014,-5.190362177725444e-4,0.005210093023801716,0.013618577981450837
permutation,437,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0365012020322561,0.0365012020322561,0.017648871172861364,0.011934442236530545,0.01942396048043121
permutation,438,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020212360030911588,-0.020212360030911588,-0.01337668094618467,-0.018966242924161436,-0.012094530848110975
permutation,439,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015240351463373825,0.0015240351463373825,0.0033222812808675556,0.002838278749964275,0.0031487031667579834
permutation,440,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02668716263350802,0.02668716263350802,0.02220784156277123,0.022765396196128558,0.021277642392542803
permutation,441,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.023568276863165292,-0.023568276863165292,-1.547804187343356e-4,-0.010257866059209086,-0.01125604683043746
permutation,442,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01582861450394532,-0.01582861450394532,-0.023336346427280344,-0.0011901697874398542,0.003989145785466972
permutation,443,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02062002235546231,0.02062002235546231,0.00257189772587621,-0.006788705884078188,0.020269133050190114
permutation,444,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03267849029130339,0.03267849029130339,0.01639257525858357,0.01623948991613081,0.013622201021701835
permutation,445,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012910728598718788,-0.012910728598718788,-0.008385957568864708,-0.022294764769717076,-0.02833505822259639
permutation,446,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010253921297378498,0.010253921297378498,-0.008202936942568318,-0.014240677994499523,-0.0112032588910703
permutation,447,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009030398703626291,-0.009030398703626291,-0.028964860444594842,-0.030552118681816766,-0.014306202874045208
permutation,448,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.966234547763755e-4,7.966234547763755e-4,0.003087996547223163,0.02915585971764383,0.011153763962441108
permutation,449,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014080851940241232,-0.014080851940241232,-0.0075548142816918825,0.03531127082470029,0.009612112574998421
permutation,450,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003060330805740438,-0.003060330805740438,0.021243887358589217,0.0452086419646493,0.0169985390743679
permutation,451,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011765466974530769,0.011765466974530769,0.01624337553154275,0.003190697704434588,3.330519531890407e-4
permutation,452,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.339758622044601e-4,7.339758622044601e-4,-0.02677855055237884,-0.005933038093201622,-0.0031189510536380875
permutation,453,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03855357571007845,-0.03855357571007845,-0.0356233597023258,-0.0032583499684969847,-0.017911131467028087
permutation,454,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0029690435041409224,-0.0029690435041409224,0.0041411867854546335,0.027601251704111183,0.022898981219192014
permutation,455,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010084126957009325,-0.010084126957009325,-0.012362631315900097,-0.029821574992829364,-0.025643655398410285
permutation,456,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036600853448305,0.0036600853448305,-0.004793416869120687,-0.029335757994885716,-0.04056064798269052
permutation,457,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02867532890905691,-0.02867532890905691,7.175982816251675e-4,0.01173876488841653,0.004431998288712265
permutation,458,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02090365485248117,0.02090365485248117,0.008086373779896716,-0.010081959256865242,-0.012536534031739398
permutation,459,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011729633755571305,0.011729633755571305,-0.008933602947501966,-0.014386396012016993,-0.012270378749434421
permutation,460,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01429076598619484,0.01429076598619484,0.02028603371571416,0.04039665904883118,0.025539618910716072
permutation,461,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01669375529481672,-0.01669375529481672,-0.005795342270875031,0.024542178999979108,0.018040200699039406
permutation,462,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025270722551428188,-0.0025270722551428188,0.022122208588588564,0.004617465059630548,0.017651540266142934
permutation,463,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019944464097003976,-0.019944464097003976,-0.021001810125832604,-0.0261838456093724,-0.01917421743479758
permutation,464,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014774297871808194,0.014774297871808194,0.035445673328520805,0.0344876528929173,0.021660151902752615
permutation,465,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04002328583525655,-0.04002328583525655,-0.004259942811202608,0.01213185055725629,-0.0012506812783544402
permutation,466,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023005711589019578,0.023005711589019578,0.019750082682287604,-5.374273672466567e-4,-0.007759126907243192
permutation,467,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011270993580441748,-0.011270993580441748,0.026279609824941742,-0.0063738465658304344,0.02571062427445943
permutation,468,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00666325839927055,0.00666325839927055,0.0023285366592692936,-0.032239115763056984,-0.022689576642006663
permutation,469,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.817818055835306e-4,-8.817818055835306e-4,-0.012656107155493283,-0.011244461035677061,0.0037498741550677484
permutation,470,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.195351390800115e-4,7.195351390800115e-4,-0.007436584410630893,0.0038718665376666784,-0.007445583778647515
permutation,471,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007957731316513667,-0.007957731316513667,-0.0040319936543891455,0.0031565785487655904,0.0017772739602853662
permutation,472,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031344598347513818,0.0031344598347513818,-0.009462301935395092,-0.03362639988907015,-0.027478029130052272
permutation,473,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009196553481700839,-0.009196553481700839,-0.014011211678589007,-0.002322054050119317,-0.00766379979023722
permutation,474,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00923039470646667,0.00923039470646667,0.02153065081230077,0.02658018883715048,0.011174089917137947
permutation,475,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015283138447456796,0.015283138447456796,0.014299179875829977,0.009787679527455437,0.007814315205731875
permutation,476,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024081183358885757,0.024081183358885757,0.01785539705683941,0.021729845748021212,0.014057839027240143
permutation,477,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019778586536802062,-0.019778586536802062,0.0014171156241602652,0.012892043820312296,0.01805216916951312
permutation,478,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014322903912787597,-0.014322903912787597,-0.004663373056480208,0.023825772760165568,0.005961810742567509
permutation,479,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013117946363457674,0.013117946363457674,0.017612637946943944,0.046201793816373016,0.02272103084037521
permutation,480,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00807236747817149,-0.00807236747817149,0.0017379379715299417,0.024376871069463922,0.017869994550946233
permutation,481,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018056537777410458,-0.0018056537777410458,-0.009130592738657154,-0.028665060096239866,-0.026048805385828974
permutation,482,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024406638643428204,-0.024406638643428204,-0.012737587234208134,0.003268302330668646,0.013425554455440847
permutation,483,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01221836658632736,-0.01221836658632736,-0.041009362544410025,-0.012688817816272055,-0.018749166186701045
permutation,484,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002790604461044063,-0.002790604461044063,0.021550021939899862,0.015217019091521407,0.02720479007097254
permutation,485,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004350375194223502,0.004350375194223502,0.007600505998495758,0.023820276798379173,0.023996592841714376
permutation,486,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02060437728184765,0.02060437728184765,-1.728904203513945e-5,-0.00628289512243848,-0.011025419346438692
permutation,487,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026749339553134164,0.026749339553134164,0.02053666435627696,0.017708592329619147,0.020886682477055343
permutation,488,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021694603013073323,0.021694603013073323,0.021101587326357096,0.021864658190835374,0.011554171205826653
permutation,489,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6327657655828692e-5,-1.6327657655828692e-5,0.0015118012594385302,0.03162131264869899,0.020814904314187307
permutation,490,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0070190960564319,0.0070190960564319,0.016446220971212983,0.025735159811612673,0.02381981772041044
permutation,491,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015248475736313809,-0.0015248475736313809,-0.02034491542887175,-0.005620515960783499,-0.002775361691041535
permutation,492,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005249796265351298,0.005249796265351298,0.014960539213265404,0.019617089051189095,0.023808146753384846
permutation,493,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014504869506103427,0.014504869506103427,0.01505682916745238,-0.0035836872435299136,-0.010308441562623023
permutation,494,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011089684172399595,0.011089684172399595,-0.004914697969459101,-0.023440101001255806,-0.016064335290022193
permutation,495,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0041847164708010975,0.0041847164708010975,7.432154469246186e-4,0.002101457600347796,-0.008015783602171577
permutation,496,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012083875121954874,0.0012083875121954874,-0.020235768061983378,0.030370623307063124,0.004200054770091532
permutation,497,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0035715337650843297,-0.0035715337650843297,-0.042082873139024084,-0.026206804559077725,-0.02040734389501587
permutation,498,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012290174291949311,0.012290174291949311,0.014934675628822343,0.028256366132187204,0.013223261133778832
permutation,499,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.524463531251946e-4,-9.524463531251946e-4,-8.410038754086784e-4,0.013311397947759448,0.006594967820185687
permutation,500,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009424577953401072,-0.009424577953401072,1.7463536369561466e-4,-0.024160968790436665,-0.025923977931078722
permutation,501,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003632238156503,-0.003632238156503,-0.011205604689808697,6.007721732289098e-6,-0.01866868524084589
permutation,502,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014594222744524155,-0.014594222744524155,-0.0022474215307330073,0.008245646757029098,0.0023034510427224764
permutation,503,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006102742929323017,0.006102742929323017,0.004564536326139916,0.007809067875320179,0.002454846803840324
permutation,504,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014375498640599981,-0.014375498640599981,-0.004329868583807697,0.007572735150933393,-0.010882888227975125
permutation,505,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0030614484531771378,-0.0030614484531771378,-0.009329781797900389,-0.0047538921559571986,-0.009938440170559976
permutation,506,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02778712526711072,-0.02778712526711072,-0.033716577117201406,-0.009865472789305784,-0.015914468123195337
permutation,507,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007680419548850039,0.007680419548850039,0.006511547378887815,-0.007800885172987288,-0.0018190136257668615
permutation,508,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004482205987035551,0.004482205987035551,0.006012125250298712,-0.0019629467570737268,0.020274426742000074
permutation,509,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002110002738720461,-0.002110002738720461,0.014368642203631635,0.02686453537218581,0.017184832763064577
permutation,510,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01475061951241503,0.01475061951241503,-0.00411846399524874,-0.014290867387499823,-0.023111782466905723
permutation,511,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033754664439936674,-0.033754664439936674,-0.007200630218845965,-0.009666843720023181,-0.011889250270446287
permutation,512,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025055378952036796,0.025055378952036796,0.017674383038234456,0.0034657930115356735,0.010202039009921568
permutation,513,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008734746959244493,-0.008734746959244493,0.007844165192444708,-0.004173573783375091,-0.008043530706593994
permutation,514,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018385610453772315,0.018385610453772315,0.028286993713133257,0.021663932102519965,0.0017786876398867696
permutation,515,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009420037900898487,-0.009420037900898487,0.006559762954014781,0.01684373735419764,0.007300060565283633
